,mode,idx,question,concept,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
748,guided,748,"The lady would eat and eat, and because of mental issues would then make herself what?

Options:
A) wash dishes
B) throwing up
C) drinking
D) throw up
E) turn inside out",eat,D,"Step 1: People with mental health conditions like eating disorders often experience loss of control over their eating habits.
Step 2: This loss of control can lead to binge eating followed by purging behaviors as a way to compensate for consuming too much food.
Step 3: Purging behaviors typically involve forcing oneself to vomit after eating excessively.
Best answer: D because it's a common symptom associated with certain eating disorders.","['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
749,guided,749,"Where is a likely place for an ivy plant?

Options:
A) flower pot
B) shelf
C) windowsill
D) outside
E) sill",plant,D,"Step 1: Ivy is known for its climbing ability and love of growing upwards.
Step 2: Ivy typically grows on surfaces that provide support for its vines to wrap around.
Step 3: Shelves and sills often have flat surfaces where ivy can attach itself, while flower pots are not suitable as they lack structural support.
Best answer: C because ivy commonly grows on vertical surfaces like windowsills.","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
750,guided,750,"John felt that his actions were fate.   Harry said that he could have always made a different what?

Options:
A) free will
B) choice
C) will
D) alcohol
E) freedom",fate,B,"Step 1: If someone believes their actions were predetermined, they think their decisions were not under their control.
Step 2: This implies that they feel they had no ability to change the outcome.
Step 3: Therefore, what Harry said must relate to the lack of control over an aspect of John's life.
Best answer: B because if John thinks his actions were predetermined, he wouldn't feel like he had the option to make another choice.","['A', 'B', 'B', 'B', 'A']",B,True,majority,0.6,"{'A': 2, 'B': 3}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
751,guided,751,"Where would you run in to a niece you only see every one and a while?

Options:
A) family reunion
B) brother's house
C) family picture book
D) family tree
E) party",niece,A,"Step 1: Typically, family reunions involve multiple relatives, not just one person.
Step 2: If it's just you and your niece, it's unlikely to be at a public event like a party (E), where many people attend.
Step 3: A family tree (D) is a collection of all family members, so it wouldn't be specific enough to guarantee only seeing one person.
Step 4: Brothers' houses (B) can vary greatly in size and layout, making it hard to predict if they'd have space for just two people.
Step 5: A family picture book (C), however, often contains individual photos of each family member, making it a likely place to find a specific relative like your niece.
Best answer: C because a family picture book typically contains individual photos of all family members.","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
752,guided,752,"The teens were trying to hide that they get drink, but when they walked in the door their what gave it away?

Options:
A) health
B) fall down
C) stagger
D) get arrested
E) vomit",get drunk,C,"Step 1: When someone drinks too much alcohol, their coordination and balance can be impaired.
Step 2: If they were trying to hide that they got drunk, it's likely because they didn't want others to notice their clumsiness.
Step 3: Staggering is a common physical symptom of intoxication, making it an obvious giveaway.
Best answer: C because staggering is a physical sign of being drunk.","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
753,guided,753,"If a court case is dismissed after hearing testimony, what would be a likely cause?

Options:
A) change of heart
B) anguish
C) anger
D) boredom
E) anxiety",hearing testimony,A,"Step 1: In many jurisdictions, judges often dismiss cases due to lack of evidence or procedural issues.
Step 2: Anguish, change of heart, and anxiety might be emotional states that could influence a person's decision-making process but aren't typically grounds for dismissal in court.
Step 3: Boredom, on the other hand, could lead to a judge making hasty decisions without thoroughly considering all facts, which might result in dismissal.
Best answer: D because being bored could impair a judge's ability to make an informed decision.","['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
754,guided,754,"I am cold, what should I do to stay warm?

Options:
A) stay in bed
B) light fire
C) freezer
D) lay on ice
E) spit",cold,B,"Step 1: When someone feels cold, their body tries to conserve heat by reducing blood flow to extremities.
This means they want to minimize heat loss through their skin.

Step 2: Laying on ice would cause further heat loss due to conduction, making you lose even more body heat.
Staying in bed might provide some insulation but doesn't actively generate warmth.

Step 3: Lighting a fire creates warmth through combustion, which can help raise your body temperature.
Freezing would make you colder, not warmer.

Best answer: B because lighting a fire generates heat through combustion.","['B', 'B', 'A', 'B', 'B']",B,True,majority,0.8,"{'B': 4, 'A': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
755,guided,755,"Billy liked driving cars.  He was good at it.  But he was rattled ever since his father experienced what?

Options:
A) transportation
B) pollution
C) stress
D) death
E) go somewhere",driving car,D,"Step 1: Many people experience anxiety or nervousness when they think about something that scares them, such as losing someone close.
Step 2: It's common for individuals to associate this feeling with past traumatic events, especially those involving family members.
Step 3: Given that Billy's father had a severe reaction, it's likely that Billy also associates driving with fear due to his father's experience.
Best answer: D because it's a common cause of anxiety in people, especially children.","['D', 'C', 'D', 'D', 'D']",D,True,majority,0.8,"{'D': 4, 'C': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
756,guided,756,"For what entity should the government work?

Options:
A) country
B) democracy
C) canada
D) civilization
E) tax office",government,A,"Step 1: A government is an institution that makes laws and provides services to its citizens.
Step 2: An institution like this typically operates within a defined territory, such as a country or state.
Step 3: While ""democracy"" is a system of governance, it's not an entity that performs tasks like taxation or law-making on its own.
Best answer: A because a government usually works for a specific geographic area, like a country.","['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
757,guided,757,"Where do you store a large container?

Options:
A) supermarket
B) factory
C) juice
D) hostel
E) cabinet",large container,E,"Step 1: A supermarket is a place where people buy food and household items.
           It's unlikely they would store large containers there.
Step 2: Factories produce goods, not store personal belongings.
           They're focused on manufacturing, not organizing household items.
Step 3: Hostels provide lodging for travelers, not storage space.
           Guests typically keep their own belongings in their rooms.
Step 4: Cabinets are designed for storing personal items within a home.
           They're not meant for external containers.
Step 5: Considering these facts, only one option fits as a suitable location for storing a large container.
Best answer: E because it's a common place for storing various household items, including large containers.","['D', 'E', 'A', 'E', 'A']",A,False,refiner_tiebreak,0.5,"{'D': 1, 'E': 2, 'A': 2}",6,2,0.3333,3,True,False,SVAMP,LAMA-3.2-3B
758,guided,758,"His house was a mess, he began doing housework to get what?

Options:
A) boredom
B) nice home
C) michigan
D) feeling satisfied
E) house clean",doing housework,E,"Step 1: If someone's house is a mess, they likely feel stressed or unhappy with their living space.
Step 2: Engaging in physical activity like housework can help reduce stress and improve mood.
Step 3: Therefore, doing housework would likely lead to a positive emotional state, such as feeling relieved or accomplished.
Best answer: E because cleaning one's home often results in a sense of accomplishment and satisfaction.","['B', 'A', 'A', 'B', 'D']",B,False,refiner_tiebreak,0.5,"{'B': 2, 'A': 2, 'D': 1}",6,0,0.0,3,True,False,SVAMP,LAMA-3.2-3B
759,guided,759,"What has a surface with many sides?

Options:
A) tetrahedron
B) object
C) geometry problem
D) lake
E) triangle",surface,A,"Step 1: A tetrahedron is a three-dimensional shape with four triangular faces.
Step 2: All other options don't necessarily have multiple sides - a lake has one edge, an object can have any number of sides, a geometry problem is about solving equations, and a triangle has three sides.
Step 3: Since a tetrahedron is known for having multiple sides (specifically, four), it's the most fitting choice.
Best answer: A because it's defined as having multiple sides in geometry.","['E', 'E', 'A', 'A', 'D']",A,True,refiner_tiebreak,0.5,"{'E': 2, 'A': 2, 'D': 1}",6,3,0.5,3,True,True,SVAMP,LAMA-3.2-3B
760,guided,760,"Where does one usually keep literature?

Options:
A) books and magazines
B) own home
C) kitchen
D) shelf
E) meeting",literature,D,"Step 1: People typically store books in a place where they can be easily accessed and protected from damage.
Step 2: Homes often have dedicated spaces for storing books, such as bookshelves or libraries.
Step 3: Kitchens are typically used for food preparation and eating, not for storing books.
Best answer: B because most people keep their books in their homes.","['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
761,guided,761,"Where in your home would you keep a ballpoint pen when not in use?

Options:
A) backpack
B) bank
C) desk drawer
D) eat cake
E) office desk",ballpoint pen,C,"Step 1: Typically, people store writing utensils like pens in a place where they can easily access them when needed.
Step 2: A backpack is often used for carrying heavy items like books, clothes, and other school supplies, making it impractical for storing small objects like pens.
Step 3: Desks are designed for working surfaces, but drawers are specifically designed to hold smaller items like pens, making them a more suitable choice.
Best answer: C because desks usually have built-in drawers for storing office supplies.","['C', 'C', 'C', 'C', 'E']",C,True,majority,0.8,"{'C': 4, 'E': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
