,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
349,baseline,50,Randy has 78 blocks. He uses 19 blocks to build a tower How many blocks are left?,59,Subtraction,59,True,majority,0.8,4,5,0.8,1,False,,"{'59': 4, '78': 1}",,GSM8k,LAMA-3.2-3B
350,baseline,51,Zoe is on vacation. She has already taken 28 pictures. She has enough film left to take 32 more pictures. Zoe took 16 more pictures at the dolphin show How many pictures has Zoe taken altogether?,44,Addition,58,False,coin_flip,0.1667,1,6,0.1667,5,True,,"{'58': 1, '38': 1, '44': 1, '-12': 1, '48': 1, '16': 1}",,GSM8k,LAMA-3.2-3B
351,baseline,52,"While sorting some change into piggy banks, Diane put 72 coins in the first piggy bank, 81 coins in the second piggy bank, 90 coins in the third piggy bank, 99 coins in the fourth piggy bank, and 108 coins in the fifth piggy bank. If this pattern continues, how many coins will Diane put in the sixth piggy bank?",117,Multi-step,117,True,majority,0.4,2,5,0.4,3,False,,"{'117': 2, '113': 1, '118': 1, '130': 1}",,GSM8k,LAMA-3.2-3B
352,baseline,53,"Next on his checklist are wax glues to stick the feathers together. If the feathers require 469 g of wax and right now he just needs 257 g, how many grams of wax glue does he already have?",212,Subtraction,469,False,coin_flip,0.25,1,4,0.25,3,True,,"{'469': 1, '212': 1, '169': 1, '513': 1}",,GSM8k,LAMA-3.2-3B
353,baseline,54,"Alissa picked 16 flowers. Her twin sister, Melissa, also picked 16 flowers. They gave their mother 18 flowers How many flowers did the sisters have left?",14,Subtraction,32,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'32': 2, '544': 1, '14': 2, '-18': 1}",,GSM8k,LAMA-3.2-3B
354,baseline,55,"When she got to school, she saw that the school is composed of 9 buildings, each having 30 classrooms How many classrooms does the school have?",270,Multiplication,270,True,majority,0.6,3,5,0.6,2,False,,"{'90': 1, '9': 1, '270': 3}",,GSM8k,LAMA-3.2-3B
355,baseline,56,Jenny was told to clean up her room in fourteen days or she could not go to her best friend's birthday party. It is three days left but Jenny has cleaned up her room How many days did she spend?,11,Subtraction,11,True,majority,0.5,2,4,0.5,2,False,,"{'11': 2, '16': 1, '3': 1}",,GSM8k,LAMA-3.2-3B
356,baseline,57,Doug built a tent in the shape of a regular pentagon. Its perimeter is 60 feet What is the length of each side of the tent?,12,Multi-step,12,True,majority,0.6667,2,3,0.6667,1,False,,"{'12': 2, '5': 1}",,GSM8k,LAMA-3.2-3B
357,baseline,58,A group of science students went on a field trip. They took 2 vans and 3 buses. There were 8 people in each van and 20 people in each bus How many people went on the field trip?,76,Addition,76,True,majority,0.8,4,5,0.8,1,False,,"{'76': 4, '2': 1}",,GSM8k,LAMA-3.2-3B
358,baseline,59,"During a senate campaign, a volunteer passed out a ""Vote for Hatfield"" button. The campaign button has a diameter of 8 centimeters What is the button's circumference?",25.12,Multi-step,25.1,False,majority,0.6667,1,3,0.3333,1,False,,"{'25.1': 2, '25.12': 1}",,GSM8k,LAMA-3.2-3B
359,baseline,60,Fifteen more than three times a number is the same as ten less than six times the number What is the number?,25,Multi-step,0,False,coin_flip,0.2,0,5,0.0,4,True,,"{'0': 1, '20': 1, '8.33': 1, '4.17': 1, '8.333': 1}",,GSM8k,LAMA-3.2-3B
360,baseline,61,An egg seller finds 432 eggs are either spoiled or broken and 1080 eggs are in good condition Find the ratio of bad eggs to good eggs.,2,Multi-step,1512,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'1512': 1, '1.07': 1, '1502': 1, '342': 1, '-648': 1, '1412': 1}",,GSM8k,LAMA-3.2-3B
361,baseline,62,Tony made 14 L of lemonade for a party. His guests drank 9500 mL of the lemonade How many milliliters of lemonade did Tony have left over?,4500,Subtraction,4500,True,coin_flip,0.3333,1,3,0.3333,2,True,,"{'4500': 1, '4900': 1, '4700': 1}",,GSM8k,LAMA-3.2-3B
362,baseline,63,"After New York, she decided to visit the Smithsonian in Washington DC. If she has 63 miniature aircrafts and she gave away 49 to the National Air and Space Museum, how many are left with her?",14,Subtraction,63,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'63': 2, '112': 1, '14': 2, '13': 1}",,GSM8k,LAMA-3.2-3B
363,baseline,64,"There were 36 dogs and 29 cats in a pet center. After 20 of the dogs were adopted by people, the pet center collected another 12 cats How many pets were there in the pet center in the end?",57,Multi-step,36,False,majority,0.6,0,5,0.0,2,False,,"{'28': 1, '36': 3, '41': 1}",,GSM8k,LAMA-3.2-3B
364,baseline,65,"Paul made forty-four dollars mowing lawns and twenty-eight dollars weed eating. If he only spent nine dollar a week, how long would the money last him?",8,Division,72,False,majority,0.6,2,5,0.4,2,False,,"{'72': 3, '8': 2}",,GSM8k,LAMA-3.2-3B
365,baseline,66,Amelia works at the candy store. She has to sell 90 Jet Bars each week. She sold 45 on Monday. She sold 16 fewer Jet Bars on Tuesday How many more Jet Bars does Ameila have to sell?,16,Subtraction,61,False,majority,0.4,0,5,0.0,3,False,,"{'90': 1, '45': 1, '61': 2, '29': 1}",,GSM8k,LAMA-3.2-3B
366,baseline,67,It takes 3 eggs to make a cake How many cakes can you make with 37 eggs?,12,Division,20,False,coin_flip,0.2,0,5,0.0,4,True,,"{'20': 1, '37': 1, '2': 1, '74': 1, '11': 1}",,GSM8k,LAMA-3.2-3B
367,baseline,68,"A farmer had ninety-seven tomatoes from his garden. If he picked eighty-three of them, how many would he have left?",14,Subtraction,14,True,majority,0.75,3,4,0.75,1,False,,"{'14': 3, '17': 1}",,GSM8k,LAMA-3.2-3B
368,baseline,69,"A grocery store needed eight hundred ten cans of peas. If the peas come in boxes with four cans in each box, how many boxes would they need to order?",203,Division,800,False,majority,0.4,0,5,0.0,3,False,,"{'810': 1, '800': 2, '200': 1, '8000': 1}",,GSM8k,LAMA-3.2-3B
369,baseline,70,Gina mixed paint to make her favorite shade of purple. She filled up one third of the container with red paint. Then she filled the remaining space with 4 L of blue paint How many milliliters of paint did Gina mix?,6000,Multiplication,0,False,refiner_tiebreak,0.6667,0,3,0.0,1,True,,"{'0': 2, '1000': 1}",,GSM8k,LAMA-3.2-3B
370,baseline,71,The school is planning a field trip. There are 60 students and 10 seats on each school bus How many buses are needed to take the trip?,6,Division,6,True,majority,0.8,4,5,0.8,1,False,,"{'6': 4, '60': 1}",,GSM8k,LAMA-3.2-3B
371,baseline,72,Tina had a large collection of beanie babies. She gave 8 beanie babies to her cousin. She gave half that amount to her sister. She gave 36 beanie babies to needy children. She kept 12 for herself How many beanie babies were in Tina's collection at first?,60,Addition,36,False,majority,0.75,0,4,0.0,1,False,,"{'56': 1, '36': 3}",,GSM8k,LAMA-3.2-3B
372,baseline,73,"The difference of two numbers is 70. If the larger number is 6 times the smaller number, find the numbers.",84,Multi-step,70,False,majority,1.0,0,5,0.0,0,False,,{'70': 5},,GSM8k,LAMA-3.2-3B
373,baseline,74,"If the group was able to make 65 recycled materials from what they gathered and the teachers were able to make 28, how many recycled products will they be able to sell at the fair?",93,Addition,93,True,refiner_tiebreak,0.4,2,5,0.4,3,True,,"{'93': 2, '0': 1, '65': 1, '37': 1}",,GSM8k,LAMA-3.2-3B
374,baseline,75,Mrs. Randall has taught third grade for 18 years. She has 26 students this year. She also taught second grade for 8 years How many years has Mrs. Randall been teaching?,26,Addition,26,True,majority,0.6,3,5,0.6,2,False,,"{'26': 3, '18': 2}",,GSM8k,LAMA-3.2-3B
375,baseline,76,Paco had 35 cookies. He ate 6 of them How many cookies did Paco have left?,29,Subtraction,35,False,majority,0.5,1,4,0.25,2,False,,"{'31': 1, '35': 2, '29': 1}",,GSM8k,LAMA-3.2-3B
376,baseline,77,A fast food restaurant had ninety-one hotdogs. After selling some they had twenty left What's the difference between the number of hotdogs before selling and after selling?,71,Subtraction,91,False,majority,0.6,2,5,0.4,2,False,,"{'71': 2, '91': 3}",,GSM8k,LAMA-3.2-3B
377,baseline,78,A book had a length of 5 inches and a total area of 50 square inches How wide is the book?,10,Multi-step,10,True,majority,1.0,4,4,1.0,0,False,,{'10': 4},,GSM8k,LAMA-3.2-3B
378,baseline,79,"Issa jogged two-thirds of the way home from school. Then he was tired, so he walked the remaining 3200 m How many kilometers did Issa travel from school to his house?",9.6,Multiplication,3200,False,majority,0.4,0,5,0.0,3,False,,"{'2400': 1, '3200': 2, '4800': 1, '1000': 1}",,GSM8k,LAMA-3.2-3B
379,baseline,80,Next on his list is the famous Empire State Building. There he learned that the building stands 1250 feet to the top floor and the antenna spire is 204 feet How tall is the Empire State Building?,1454,Addition,1154,False,coin_flip,0.5,1,2,0.5,1,True,,"{'1154': 1, '1454': 1}",,GSM8k,LAMA-3.2-3B
380,baseline,81,The distance travelled by Ben and Tim is in the ratio 3:4. The distance travelled by Ben is 18 miles Find the distance travelled by Tim.,24,Multi-step,18,False,coin_flip,0.3333,1,6,0.1667,4,True,,"{'18': 2, '21': 1, '72': 2, '24': 1}",,GSM8k,LAMA-3.2-3B
381,baseline,82,"For a party Janet bought some cupcakes. She bought 2 chocolate, 13 vanilla and 2 strawberry What's the difference between the number of cupcakes of chocolate flavor and the vanilla flavor?",11,Subtraction,2,False,majority,0.8,0,5,0.0,1,False,,"{'2': 4, '-11': 1}",,GSM8k,LAMA-3.2-3B
382,baseline,83,"At the gym, Hillary swims every 6 days, runs every 4 days and cycles every 16 days. If she did all three activities today, in how many days will she do all three activities again on the same day?",48,Multi-step,48,True,majority,0.6,3,5,0.6,2,False,,"{'48': 3, '288': 1, '56': 1}",,GSM8k,LAMA-3.2-3B
383,baseline,84,"There are 72 boys and 90 girls on the math team. For the next math competition, Mr. Johnson would like to arrange all of the students in equal rows with only girls or only boys in each row What is the greatest number of students that can be in each row?",18,Multi-step,72,False,majority,0.6,0,5,0.0,2,False,,"{'90': 1, '4': 1, '72': 3}",,GSM8k,LAMA-3.2-3B
384,baseline,85,A movie poster was 4 inches wide and 7 inches tall What is the area of the poster?,28,Multi-step,28,True,majority,1.0,4,4,1.0,0,False,,{'28': 4},,GSM8k,LAMA-3.2-3B
385,baseline,86,Sally memorized eight poems. After some time she could only recite three of them How many poems did she forget?,5,Subtraction,5,True,majority,0.6,3,5,0.6,2,False,,"{'5': 3, '8': 2}",,GSM8k,LAMA-3.2-3B
386,baseline,87,"Ellen had 380 legos, but she lost 57 of them How many legos does she have now?",323,Subtraction,380,False,majority,1.0,0,5,0.0,0,False,,{'380': 5},,GSM8k,LAMA-3.2-3B
387,baseline,88,"3 tons of mulch cost $15,000.00 What is the price per pound?",2.5,Division,3,False,coin_flip,0.2,1,5,0.2,4,True,,"{'3': 1, '5': 1, '5.00.': 1, '2.50.': 1, '2.5': 1}",,GSM8k,LAMA-3.2-3B
388,baseline,89,Joey checked his pockets for money. He found 17 cents in his pants pocket. He found 24 cents more than that in his jacket pocket How much money did Joey find altogether?,58,Addition,58,True,refiner_tiebreak,0.5,2,4,0.5,2,True,,"{'58': 2, '75': 1, '41': 1}",,GSM8k,LAMA-3.2-3B
389,baseline,90,"There are 5929 Skittles in Steven's Skittle collection. Steven also has 11 erasers. If the Skittles are organized into 77 groups, how big is each group?",77,Division,6027,False,coin_flip,0.2,0,5,0.0,4,True,,"{'6027': 1, '538': 1, '208': 1, '851': 1, '76': 1}",,GSM8k,LAMA-3.2-3B
390,baseline,91,"At Billy's Restaurant a group with two adults and five children came in to eat. If each meal cost three dollars, how much was the bill?",21,Multiplication,21,True,majority,0.8,4,5,0.8,1,False,,"{'21': 4, '6': 1}",,GSM8k,LAMA-3.2-3B
391,baseline,92,"On a modern art painting, there are 3 green dots in the first row, 6 green dots in the second row, 9 green dots in the third row, and 12 green dots in the fourth row. If this pattern continues, how many green dots will there be in the fifth row?",15,Multi-step,15,True,refiner_tiebreak,0.4,2,5,0.4,3,True,,"{'120': 1, '3': 1, '0': 1, '15': 2}",,GSM8k,LAMA-3.2-3B
392,baseline,93,Olivia was collecting cans for recycling. She had four bags with five cans inside each bag How many cans did she have?,20,Multiplication,4,False,majority,0.8,1,5,0.2,1,False,,"{'20': 1, '4': 4}",,GSM8k,LAMA-3.2-3B
393,baseline,94,A window had a length of 6 feet and a width of 10 feet What is the area of the window?,60,Multi-step,60,True,majority,1.0,4,4,1.0,0,False,,{'60': 4},,GSM8k,LAMA-3.2-3B
394,baseline,95,"A 6 ft board is cut into two pieces, one twice as long as the other How long are the pieces?",2,Multi-step,6,False,majority,0.6,2,5,0.4,2,False,,"{'6': 3, '2': 2}",,GSM8k,LAMA-3.2-3B
395,baseline,96,Maria and her sister want to buy a present for their mother. Maria has $17. Her sister has double that amount. They want to buy their mom a coat that costs $80 How much more money do they need?,29,Subtraction,34,False,majority,0.75,0,4,0.0,1,False,,"{'34': 3, '-29': 1}",,GSM8k,LAMA-3.2-3B
396,baseline,97,"There are 5 people on the Green Bay High track team. If a relay race is 150 meters long, and all 5 team members participate, how far will each team member have to run?",30,Division,30,True,majority,0.8,4,5,0.8,1,False,,"{'30': 4, '300': 1}",,GSM8k,LAMA-3.2-3B
397,baseline,98,Fabric is sold in stores from bolts that are 45 or 60 inches wide What is the width of the widest strips of fabric you can cut from either bolt without wasting any of the fabric if each strip has the same width?,15,Multi-step,15,True,coin_flip,0.3333,1,3,0.3333,2,True,,"{'15': 1, '105': 1, '0': 1}",,GSM8k,LAMA-3.2-3B
398,baseline,99,"Lavinia has 9 glasses and 6 mugs. She would like to set them out in identical groups, with none left over, in preparation for a dinner party What is the greatest number of groups Lavinia can set out?",3,Multi-step,3,True,majority,0.6,3,5,0.6,2,False,,"{'3': 3, '15': 1, '45': 1}",,GSM8k,LAMA-3.2-3B
399,baseline,100,"Then he started to prepare the games. If each game takes 5 minutes to prepare and he prepared a total of 5 games, how many minutes did it take for Andrew to prepare all the games?",25,Multiplication,5,False,majority,0.6667,1,3,0.3333,1,False,,"{'5': 2, '25': 1}",,GSM8k,LAMA-3.2-3B
400,baseline,101,"Morgan has 65 red pens, 45 blue pens, and 58 black pens How many pens does she have?",168,Addition,65,False,majority,0.4,1,5,0.2,3,False,,"{'65': 2, '110': 1, '195': 1, '168': 1}",,GSM8k,LAMA-3.2-3B
401,baseline,102,"For the final act, the circus brought out dancing animals wearing crowns. If each crown is made with 7 different colored feathers, how many feathers are needed for 934 crowns?",6538,Multiplication,6538,True,coin_flip,0.1667,1,6,0.1667,5,True,,"{'6538': 1, '934': 1, '6568': 1, '6548': 1, '6528': 1, '6558': 1}",,GSM8k,LAMA-3.2-3B
402,baseline,103,"Mrs. Hilt baked pies last weekend for a holiday dinner. She baked 16 pecan pies and 14 apples pies. If she wants to arrange all of the pies in rows of 5 pies each, how many rows will she have?",6,Division,6,True,majority,0.4,2,5,0.4,3,False,,"{'15': 1, '6': 2, '8': 1, '60': 1}",,GSM8k,LAMA-3.2-3B
403,baseline,104,Jae bought 12 cartons of ice cream and 3 cartons of yogurt. Each carton of ice cream cost $9 and each carton of yogurt cost $2 How much more did Jae spend on ice cream than on yogurt?,102,Subtraction,12,False,majority,0.4,1,5,0.2,3,False,,"{'15': 1, '12': 2, '108': 1, '102': 1}",,GSM8k,LAMA-3.2-3B
404,baseline,105,Will was drawing super heroes on a sheet of scrap paper. He drew two heroes on the front and seven heroes on the back How many heroes did he draw total?,9,Addition,9,True,majority,0.8,4,5,0.8,1,False,,"{'9': 4, '2': 1}",,GSM8k,LAMA-3.2-3B
405,baseline,106,"Christmas is near. Mr. Anderson, president of Nice People Inc. organized a charity event to share happiness to the less fortunate people. The first thing that he did is to visit an orphanage. There he dressed up as Santa and gave toys to the children. If he gave 134 toy cars to the boys and 269 dolls to the girls, how many toys did he give to all?",403,Addition,403,True,majority,0.6,3,5,0.6,2,False,,"{'403': 3, '134': 2}",,GSM8k,LAMA-3.2-3B
