,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
333,baseline,33,"At the end of the party, Mona gave away some souvenirs to her 6 closest friends. If each of them received 2 souvenir items, how many souvenirs did Mona give away?",12,Multiplication,6,False,refiner_tiebreak,0.6,2,5,0.4,2,True,,"{'6': 3, '12': 2}",,SVAMP,LAMA-3.2-3B
334,baseline,34,"A clown needed two hundred twenty-seven balloons for a party he was going to, but the balloons only came in packs of two How many packs of balloons would he need to buy?",114,Division,114,True,refiner_tiebreak,0.4,2,5,0.4,3,True,,"{'114': 2, '113.5': 1, '62.5': 1, '113': 1}",,SVAMP,LAMA-3.2-3B
335,baseline,35,"Being his favorite, Michael has 4 times more flying robots than Tom. If Tom has 3 flying robots, how many flying robots does Michael have?",12,Multiplication,12,True,majority,0.8,4,5,0.8,1,False,,"{'12': 4, '3': 1}",,SVAMP,LAMA-3.2-3B
336,baseline,36,The third angle of a triangle is the same size as the first. The second angle is 4 times the third Find the measure of the angles.,30,Multi-step,720,False,coin_flip,0.3333,0,3,0.0,2,True,,"{'720': 1, '0': 1, '180': 1}",,SVAMP,LAMA-3.2-3B
337,baseline,37,A is two years older than B. A's father D is twice as old as A and B is twice old as his sister C. The ages of D and C differ by 40 years Find the ages of A and B.,26,Multi-step,40,False,majority,0.5,0,4,0.0,2,False,,"{'40': 2, '0': 1, '4': 1}",,SVAMP,LAMA-3.2-3B
338,baseline,38,Miki bought 4 packs of red bouncy balls and 3 packs of yellow bouncy balls. Each package contained 7 bouncy balls How many more packs of red bouncy balls than yellow bouncy balls did Miki buy?,1,Subtraction,4,False,majority,0.8,0,5,0.0,1,False,,"{'4': 4, '28': 1}",,SVAMP,LAMA-3.2-3B
339,baseline,39,Joy will see her grandma in two days How many hours until she sees her?,48,Multiplication,23,False,coin_flip,0.2,1,5,0.2,4,True,,"{'23': 1, '2': 1, '0.0833': 1, '1': 1, '48': 1}",,SVAMP,LAMA-3.2-3B
340,baseline,40,"Adam put eighteen items in the shopping cart. After deleting some, he had eight left How many items did Adam delete?",10,Subtraction,10,True,majority,0.6,3,5,0.6,2,False,,"{'18': 1, '10': 3, '16': 1}",,SVAMP,LAMA-3.2-3B
341,baseline,41,"Ned was helping the cafeteria workers pick up lunch trays, but he could only carry eight trays at a time. If he had to pick up twenty-seven trays from one table and five trays from another, how many trips will he make?",4,Division,3.375,False,majority,0.6,0,5,0.0,2,False,,"{'3.375': 3, '32': 2}",,SVAMP,LAMA-3.2-3B
342,baseline,42,"Allen, Charles, Lex and Shiela spent days reading books for their book report. The texts were printed very small so they were only able to cover very few pages a day. Allen read about the Solar System. He read 10 pages a day of a book which has 120 pages How many days did it take Allen to finish reading the book?",12,Division,12,True,majority,1.0,5,5,1.0,0,False,,{'12': 5},,SVAMP,LAMA-3.2-3B
343,baseline,43,"A restaurant needs to buy three hundred eighty-seven new plates. If each box has five plates in it, how many boxes will they need to buy?",78,Division,77,False,majority,0.4,1,5,0.2,3,False,,"{'78': 1, '77': 2, '77.4': 1, '1548': 1}",,SVAMP,LAMA-3.2-3B
344,baseline,44,"The exit door leads to a river 487 inches across, if the bridge he needs to cross is only 295 inches, how much longer does he need to build if he wants to cross the river using the bridge?",192,Subtraction,192,True,coin_flip,0.3333,1,3,0.3333,2,True,,"{'192': 1, '487': 1, '300': 1}",,SVAMP,LAMA-3.2-3B
345,baseline,45,"Sam invited 9 friends to a birthday party, but 6 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 2, how many should he buy?",6,Multiplication,3,False,majority,0.8,0,5,0.0,1,False,,"{'3': 4, '8': 1}",,SVAMP,LAMA-3.2-3B
346,baseline,46,"A P.E. teacher needs to divide 14 male students and 7 female students into teams, each with the same combination of male students and female students and nobody left out What is the greatest number of teams that can be formed?",7,Multi-step,21,False,majority,0.6,0,5,0.0,2,False,,"{'21': 3, '184756': 1, '39': 1}",,SVAMP,LAMA-3.2-3B
347,baseline,47,A lab technician cuts a 12 inch piece of tubing into two pieces in such a way that one piece is 2 times longer than the other How long are the pieces?,4,Multi-step,12,False,majority,1.0,0,5,0.0,0,False,,{'12': 5},,SVAMP,LAMA-3.2-3B
348,baseline,48,Divide 39 balloons into 7 equal groups How many balloons are there in each group?,5,Division,5,True,refiner_tiebreak,0.4,2,5,0.4,3,True,,"{'5': 2, '4': 1, '74': 1, '273': 1}",,SVAMP,LAMA-3.2-3B
349,baseline,49,"Even the chipmunks are trying to get away to find other warmer places to stay. If 21 chipmunk families were left from the original 86 families, how many chipmunk families went away?",65,Subtraction,66,False,majority,0.6,0,5,0.0,2,False,,"{'66': 3, '1795': 1, '-1030': 1}",,SVAMP,LAMA-3.2-3B
350,baseline,50,Randy has 78 blocks. He uses 19 blocks to build a tower How many blocks are left?,59,Subtraction,78,False,majority,0.8,1,5,0.2,1,False,,"{'78': 4, '59': 1}",,SVAMP,LAMA-3.2-3B
351,baseline,51,Zoe is on vacation. She has already taken 28 pictures. She has enough film left to take 32 more pictures. Zoe took 16 more pictures at the dolphin show How many pictures has Zoe taken altogether?,44,Addition,28,False,majority,0.4,0,5,0.0,3,False,,"{'28': 2, '56': 1, '0': 1, '-12': 1}",,SVAMP,LAMA-3.2-3B
352,baseline,52,"While sorting some change into piggy banks, Diane put 72 coins in the first piggy bank, 81 coins in the second piggy bank, 90 coins in the third piggy bank, 99 coins in the fourth piggy bank, and 108 coins in the fifth piggy bank. If this pattern continues, how many coins will Diane put in the sixth piggy bank?",117,Multi-step,117,True,majority,0.4,2,5,0.4,3,False,,"{'117': 2, '9': 1, '72': 1, '126': 1}",,SVAMP,LAMA-3.2-3B
353,baseline,53,"Next on his checklist are wax glues to stick the feathers together. If the feathers require 469 g of wax and right now he just needs 257 g, how many grams of wax glue does he already have?",212,Subtraction,269,False,coin_flip,0.2,1,5,0.2,4,True,,"{'269': 1, '213': 1, '100': 1, '212': 1, '726': 1}",,SVAMP,LAMA-3.2-3B
354,baseline,54,"Alissa picked 16 flowers. Her twin sister, Melissa, also picked 16 flowers. They gave their mother 18 flowers How many flowers did the sisters have left?",14,Subtraction,14,True,majority,0.6,3,5,0.6,2,False,,"{'16': 2, '14': 3}",,SVAMP,LAMA-3.2-3B
355,baseline,55,"When she got to school, she saw that the school is composed of 9 buildings, each having 30 classrooms How many classrooms does the school have?",270,Multiplication,270,True,majority,1.0,5,5,1.0,0,False,,{'270': 5},,SVAMP,LAMA-3.2-3B
356,baseline,56,Jenny was told to clean up her room in fourteen days or she could not go to her best friend's birthday party. It is three days left but Jenny has cleaned up her room How many days did she spend?,11,Subtraction,14,False,majority,0.4,1,5,0.2,3,False,,"{'14': 2, '3': 1, '11': 1, '4': 1}",,SVAMP,LAMA-3.2-3B
357,baseline,57,Doug built a tent in the shape of a regular pentagon. Its perimeter is 60 feet What is the length of each side of the tent?,12,Multi-step,12,True,majority,0.8,4,5,0.8,1,False,,"{'12': 4, '5': 1}",,SVAMP,LAMA-3.2-3B
358,baseline,58,A group of science students went on a field trip. They took 2 vans and 3 buses. There were 8 people in each van and 20 people in each bus How many people went on the field trip?,76,Addition,76,True,majority,0.6,3,5,0.6,2,False,,"{'2': 2, '76': 3}",,SVAMP,LAMA-3.2-3B
359,baseline,59,"During a senate campaign, a volunteer passed out a ""Vote for Hatfield"" button. The campaign button has a diameter of 8 centimeters What is the button's circumference?",25.12,Multi-step,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,SVAMP,LAMA-3.2-3B
360,baseline,60,Fifteen more than three times a number is the same as ten less than six times the number What is the number?,25,Multi-step,8,False,majority,1.0,0,1,0.0,0,False,,{'8': 1},,SVAMP,LAMA-3.2-3B
361,baseline,61,An egg seller finds 432 eggs are either spoiled or broken and 1080 eggs are in good condition Find the ratio of bad eggs to good eggs.,2,Multi-step,1512,False,majority,0.8,0,5,0.0,1,False,,"{'2.5': 1, '1512': 4}",,SVAMP,LAMA-3.2-3B
362,baseline,62,Tony made 14 L of lemonade for a party. His guests drank 9500 mL of the lemonade How many milliliters of lemonade did Tony have left over?,4500,Subtraction,4500,True,majority,1.0,4,4,1.0,0,False,,{'4500': 4},,SVAMP,LAMA-3.2-3B
363,baseline,63,"After New York, she decided to visit the Smithsonian in Washington DC. If she has 63 miniature aircrafts and she gave away 49 to the National Air and Space Museum, how many are left with her?",14,Subtraction,63,False,majority,0.6,2,5,0.4,2,False,,"{'14': 2, '63': 3}",,SVAMP,LAMA-3.2-3B
364,baseline,64,"There were 36 dogs and 29 cats in a pet center. After 20 of the dogs were adopted by people, the pet center collected another 12 cats How many pets were there in the pet center in the end?",57,Multi-step,57,True,majority,0.6,3,5,0.6,2,False,,"{'57': 3, '65': 1, '36': 1}",,SVAMP,LAMA-3.2-3B
365,baseline,65,"Paul made forty-four dollars mowing lawns and twenty-eight dollars weed eating. If he only spent nine dollar a week, how long would the money last him?",8,Division,8,True,majority,0.6667,2,3,0.6667,1,False,,"{'72': 1, '8': 2}",,SVAMP,LAMA-3.2-3B
366,baseline,66,Amelia works at the candy store. She has to sell 90 Jet Bars each week. She sold 45 on Monday. She sold 16 fewer Jet Bars on Tuesday How many more Jet Bars does Ameila have to sell?,16,Subtraction,45,False,majority,0.8,0,5,0.0,1,False,,"{'45': 4, '5': 1}",,SVAMP,LAMA-3.2-3B
367,baseline,67,It takes 3 eggs to make a cake How many cakes can you make with 37 eggs?,12,Division,12.33,False,majority,0.8,0,5,0.0,1,False,,"{'12.33': 4, '10': 1}",,SVAMP,LAMA-3.2-3B
368,baseline,68,"A farmer had ninety-seven tomatoes from his garden. If he picked eighty-three of them, how many would he have left?",14,Subtraction,97,False,majority,0.5,0,4,0.0,2,False,,"{'17': 1, '97': 2, '70': 1}",,SVAMP,LAMA-3.2-3B
369,baseline,69,"A grocery store needed eight hundred ten cans of peas. If the peas come in boxes with four cans in each box, how many boxes would they need to order?",203,Division,200,False,majority,0.6,0,5,0.0,2,False,,"{'200': 3, '4': 1, '250': 1}",,SVAMP,LAMA-3.2-3B
370,baseline,70,Gina mixed paint to make her favorite shade of purple. She filled up one third of the container with red paint. Then she filled the remaining space with 4 L of blue paint How many milliliters of paint did Gina mix?,6000,Multiplication,6,False,coin_flip,0.25,0,4,0.0,3,True,,"{'6': 1, '4': 1, '1667': 1, '0': 1}",,SVAMP,LAMA-3.2-3B
371,baseline,71,The school is planning a field trip. There are 60 students and 10 seats on each school bus How many buses are needed to take the trip?,6,Division,6,True,majority,0.6,3,5,0.6,2,False,,"{'7': 1, '6': 3, '1': 1}",,SVAMP,LAMA-3.2-3B
372,baseline,72,Tina had a large collection of beanie babies. She gave 8 beanie babies to her cousin. She gave half that amount to her sister. She gave 36 beanie babies to needy children. She kept 12 for herself How many beanie babies were in Tina's collection at first?,60,Addition,12,False,majority,0.4,0,5,0.0,3,False,,"{'20': 1, '12': 2, '36': 1, '0': 1}",,SVAMP,LAMA-3.2-3B
373,baseline,73,"The difference of two numbers is 70. If the larger number is 6 times the smaller number, find the numbers.",84,Multi-step,70,False,majority,1.0,0,5,0.0,0,False,,{'70': 5},,SVAMP,LAMA-3.2-3B
374,baseline,74,"If the group was able to make 65 recycled materials from what they gathered and the teachers were able to make 28, how many recycled products will they be able to sell at the fair?",93,Addition,93,True,majority,0.8,4,5,0.8,1,False,,"{'93': 4, '65': 1}",,SVAMP,LAMA-3.2-3B
375,baseline,75,Mrs. Randall has taught third grade for 18 years. She has 26 students this year. She also taught second grade for 8 years How many years has Mrs. Randall been teaching?,26,Addition,26,True,majority,0.6667,2,3,0.6667,1,False,,"{'26': 2, '11': 1}",,SVAMP,LAMA-3.2-3B
376,baseline,76,Paco had 35 cookies. He ate 6 of them How many cookies did Paco have left?,29,Subtraction,35,False,majority,0.6,1,5,0.2,2,False,,"{'29': 1, '30': 1, '35': 3}",,SVAMP,LAMA-3.2-3B
377,baseline,77,A fast food restaurant had ninety-one hotdogs. After selling some they had twenty left What's the difference between the number of hotdogs before selling and after selling?,71,Subtraction,91,False,majority,0.6,2,5,0.4,2,False,,"{'91': 3, '71': 2}",,SVAMP,LAMA-3.2-3B
378,baseline,78,A book had a length of 5 inches and a total area of 50 square inches How wide is the book?,10,Multi-step,10,True,majority,1.0,3,3,1.0,0,False,,{'10': 3},,SVAMP,LAMA-3.2-3B
379,baseline,79,"Issa jogged two-thirds of the way home from school. Then he was tired, so he walked the remaining 3200 m How many kilometers did Issa travel from school to his house?",9.6,Multiplication,3200,False,majority,0.6667,0,3,0.0,1,False,,"{'3200': 2, '-9.6': 1}",,SVAMP,LAMA-3.2-3B
380,baseline,80,Next on his list is the famous Empire State Building. There he learned that the building stands 1250 feet to the top floor and the antenna spire is 204 feet How tall is the Empire State Building?,1454,Addition,2254,False,coin_flip,0.2,1,5,0.2,4,True,,"{'2254': 1, '1658': 1, '5': 1, '1': 1, '1454': 1}",,SVAMP,LAMA-3.2-3B
381,baseline,81,The distance travelled by Ben and Tim is in the ratio 3:4. The distance travelled by Ben is 18 miles Find the distance travelled by Tim.,24,Multi-step,18,False,majority,0.4,1,5,0.2,3,False,,"{'24': 1, '0': 1, '18': 2, '72': 1}",,SVAMP,LAMA-3.2-3B
382,baseline,82,"For a party Janet bought some cupcakes. She bought 2 chocolate, 13 vanilla and 2 strawberry What's the difference between the number of cupcakes of chocolate flavor and the vanilla flavor?",11,Subtraction,2,False,majority,0.8,0,5,0.0,1,False,,"{'2': 4, '4': 1}",,SVAMP,LAMA-3.2-3B
383,baseline,83,"At the gym, Hillary swims every 6 days, runs every 4 days and cycles every 16 days. If she did all three activities today, in how many days will she do all three activities again on the same day?",48,Multi-step,48,True,coin_flip,0.4,2,5,0.4,3,True,,"{'48': 2, '24': 1, '6': 2}",,SVAMP,LAMA-3.2-3B
384,baseline,84,"There are 72 boys and 90 girls on the math team. For the next math competition, Mr. Johnson would like to arrange all of the students in equal rows with only girls or only boys in each row What is the greatest number of students that can be in each row?",18,Multi-step,162,False,majority,0.5,0,4,0.0,2,False,,"{'162': 2, '72': 1, '90': 1}",,SVAMP,LAMA-3.2-3B
385,baseline,85,A movie poster was 4 inches wide and 7 inches tall What is the area of the poster?,28,Multi-step,28,True,majority,1.0,5,5,1.0,0,False,,{'28': 5},,SVAMP,LAMA-3.2-3B
386,baseline,86,Sally memorized eight poems. After some time she could only recite three of them How many poems did she forget?,5,Subtraction,5,True,majority,0.8,4,5,0.8,1,False,,"{'8': 1, '5': 4}",,SVAMP,LAMA-3.2-3B
387,baseline,87,"Ellen had 380 legos, but she lost 57 of them How many legos does she have now?",323,Subtraction,380,False,majority,0.8,1,5,0.2,1,False,,"{'380': 4, '323': 1}",,SVAMP,LAMA-3.2-3B
388,baseline,88,"3 tons of mulch cost $15,000.00 What is the price per pound?",2.5,Division,5,False,coin_flip,0.3333,1,3,0.3333,2,True,,"{'5': 1, '2.50.': 1, '2.5': 1}",,SVAMP,LAMA-3.2-3B
