,mode,idx,question,gt_answer,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
345,baseline,45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",22,22,True,majority,0.8,4,5,0.8,1,False,,"{'22': 4, '295': 1}",,GSM8k,LAMA-3.2-3B
346,baseline,46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they What is the cost of each t-shirt?,17,17,True,majority,1.0,5,5,1.0,0,False,,{'17': 5},,GSM8k,LAMA-3.2-3B
347,baseline,47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening How many emails did Jack receive in the morning and evening?",11,3,False,majority,0.6,0,5,0.0,2,False,,"{'7': 1, '3': 3, '15': 1}",,GSM8k,LAMA-3.2-3B
348,baseline,48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp How many kids go to the camp during the break?,38608,53808,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'53808': 1, '53708': 1, '588338': 1, '313473': 1, '274865': 1, '43808': 1}",,GSM8k,LAMA-3.2-3B
349,baseline,49,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog How much did they jump altogether?,66,39,False,majority,0.4,1,5,0.2,3,False,,"{'39': 2, '64': 1, '66': 1}",,GSM8k,LAMA-3.2-3B
350,baseline,50,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter How many bird families were left near the mountain?,27,26,False,majority,0.4,1,5,0.2,3,False,,"{'27': 1, '-25': 1, '26': 2, '29': 1}",,GSM8k,LAMA-3.2-3B
351,baseline,51,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves How many total items could his shelves hold?,72,8,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,,"{'8': 2, '4': 1, '80': 1, '32': 1, '72': 1}",,GSM8k,LAMA-3.2-3B
352,baseline,52,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches How long is his hair now?,17,5,False,majority,0.8,0,5,0.0,1,False,,{'5': 4},,GSM8k,LAMA-3.2-3B
353,baseline,53,Friends of Katie had 57 games and she had 63 ds games How many more games does Katie have than her friends?,6,57,False,majority,0.4,1,5,0.2,3,False,,"{'51': 1, '120': 1, '57': 2, '6': 1}",,GSM8k,LAMA-3.2-3B
354,baseline,54,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake How many more packs of cookie did she buy over cake?,6,10,False,majority,0.6,2,5,0.4,2,False,,"{'10': 3, '6': 2}",,GSM8k,LAMA-3.2-3B
355,baseline,55,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket How many red and green peaches are in the basket?",22,6,False,majority,0.4,1,5,0.2,3,False,,"{'6': 2, '22': 1, '26': 1}",,GSM8k,LAMA-3.2-3B
356,baseline,56,Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour How many more cups of flour than cups of sugar does she need to add now?,1,3,False,majority,0.4,0,5,0.0,3,False,,"{'5': 1, '3': 2}",,GSM8k,LAMA-3.2-3B
357,baseline,57,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend How many more cookies did he eat than those he gave to his friend?,1,1,True,refiner_tiebreak,0.3333,2,6,0.3333,4,True,,"{'-14': 1, '17': 1, '1': 2, '': 1, '3': 1}",,GSM8k,LAMA-3.2-3B
358,baseline,58,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,1396,315,False,majority,1.0,0,5,0.0,0,False,,{'315': 5},,GSM8k,LAMA-3.2-3B
359,baseline,59,There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,1,7,False,majority,0.6,1,5,0.2,2,False,,"{'7': 3, '49': 1, '1': 1}",,GSM8k,LAMA-3.2-3B
360,baseline,60,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms How much did she weigh before starting to jog?,128,,False,refiner_tiebreak,0.5,0,6,0.0,3,True,,"{'': 3, '118': 1, '28': 1, '27': 1}",,GSM8k,LAMA-3.2-3B
361,baseline,61,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary How many push-ups did Zachary and David do altogether?,53,51,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'100': 1, '51': 2, '53': 2, '150': 1}",,GSM8k,LAMA-3.2-3B
362,baseline,62,In a school there are 362 boys and 257 girls. 403 more girls joined the school How many more girls than boys does the school have?,298,362,False,majority,0.4,1,5,0.2,3,False,,"{'619': 1, '257': 1, '362': 2, '298': 1}",,GSM8k,LAMA-3.2-3B
363,baseline,63,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles How many marbles does he have now?,30,17,False,majority,0.4,0,5,0.0,3,False,,"{'17': 2, '35': 1, '5': 1, '9': 1}",,GSM8k,LAMA-3.2-3B
364,baseline,64,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",61,61,True,majority,0.6,3,5,0.6,2,False,,"{'60': 1, '61': 3, '600': 1}",,GSM8k,LAMA-3.2-3B
365,baseline,65,Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left How many cards does Jeff have now?,265,535,False,majority,0.8,0,5,0.0,1,False,,"{'535': 4, '31': 1}",,GSM8k,LAMA-3.2-3B
366,baseline,66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,23,-23,False,majority,0.4,1,5,0.2,3,False,,"{'23': 1, '0': 1, '95': 1, '-23': 2}",,GSM8k,LAMA-3.2-3B
367,baseline,67,At the stop 8 more people got on the train. Initially there were 11 people on the train How many people are there on the train now?,19,11,False,majority,1.0,0,5,0.0,0,False,,{'11': 5},,GSM8k,LAMA-3.2-3B
368,baseline,68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them How many apples were there on all trees initially?,33,9,False,majority,0.4,0,5,0.0,3,False,,"{'12': 1, '46': 1, '9': 2, '57': 1}",,GSM8k,LAMA-3.2-3B
369,baseline,69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus How many children got off the bus at the bus stop?,22,43,False,majority,1.0,0,5,0.0,0,False,,{'43': 5},,GSM8k,LAMA-3.2-3B
370,baseline,70,5 red peaches and 11 green peaches are in the basket How many more green peaches than red peaches are in the basket?,6,6,True,majority,0.6,3,5,0.6,2,False,,"{'6': 3, '12': 1, '11': 1}",,GSM8k,LAMA-3.2-3B
371,baseline,71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left How many more Ace cards than baseball cards does Nell have?,91,1650,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'1650': 1, '66': 1, '49': 1, '214': 1, '404': 1, '251': 1}",,GSM8k,LAMA-3.2-3B
372,baseline,72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,51,19,False,majority,0.4,0,5,0.0,3,False,,"{'76': 1, '19': 2, '57': 1}",,GSM8k,LAMA-3.2-3B
373,baseline,73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,117,126,False,majority,0.4,1,5,0.2,3,False,,"{'117': 1, '126': 2, '112': 1, '116': 1}",,GSM8k,LAMA-3.2-3B
374,baseline,74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,331,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'': 2, '375': 1, '322': 1, '353': 1, '101': 1}",,GSM8k,LAMA-3.2-3B
375,baseline,75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book How many chapters did he read per day?,332,405,False,majority,0.4,0,5,0.0,3,False,,"{'2': 1, '0.6065': 1, '405': 2}",,GSM8k,LAMA-3.2-3B
376,baseline,76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf How many more books than action figures were on his shelf?,6,9,False,coin_flip,0.3333,0,6,0.0,4,True,,"{'9': 2, '5': 2, '11': 2}",,GSM8k,LAMA-3.2-3B
377,baseline,77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left How many crayons did he get for his birthday?,728,728,True,majority,0.4,2,5,0.4,3,False,,"{'551': 1, '374': 1, '-374': 1, '728': 2}",,GSM8k,LAMA-3.2-3B
378,baseline,78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,826,324,False,majority,0.6,1,5,0.2,2,False,,"{'324': 3, '698': 1, '826': 1}",,GSM8k,LAMA-3.2-3B
379,baseline,79,A book has 31 chapters. Each chapter is 61 pages long How many pages does the book have altogether?,1891,1881,False,majority,0.4,0,5,0.0,3,False,,"{'31': 1, '1811': 1, '1881': 2, '1960': 1}",,GSM8k,LAMA-3.2-3B
380,baseline,80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,737,68,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'68': 2, '5': 1, '67': 1, '10': 1, '66': 1}",,GSM8k,LAMA-3.2-3B
381,baseline,81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate How many pieces of candy and chocolate did Bobby eat altogether?,51,33,False,majority,0.4,1,5,0.2,3,False,,"{'51': 1, '33': 2, '0': 1, '-4': 1}",,GSM8k,LAMA-3.2-3B
382,baseline,82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies How many cookies did Paco have left?,12,36,False,majority,0.6,0,5,0.0,2,False,,"{'40': 1, '32': 1, '36': 3}",,GSM8k,LAMA-3.2-3B
383,baseline,83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten How many goldfish remained?,10,15,False,majority,0.6,2,5,0.4,2,False,,"{'10': 2, '15': 3}",,GSM8k,LAMA-3.2-3B
384,baseline,84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676 About how many kids in Lawrence county went to camp?,30057,30057,True,majority,0.8,4,5,0.8,1,False,,"{'30057': 4, '91676': 1}",,GSM8k,LAMA-3.2-3B
385,baseline,85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus How many more children are on the bus now than there were before the bus stop?,8,10,False,majority,0.4,1,5,0.2,3,False,,"{'10': 2, '8': 1, '9': 1, '6': 1}",,GSM8k,LAMA-3.2-3B
386,baseline,86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them How many more storks than birds are sitting on the fence?,1,8,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,,"{'1': 1, '': 1, '6': 1, '8': 2, '3': 1}",,GSM8k,LAMA-3.2-3B
387,baseline,87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,68,84,False,majority,0.8,1,5,0.2,1,False,,"{'84': 4, '68': 1}",,GSM8k,LAMA-3.2-3B
388,baseline,88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them How many sacks of oranges will they have after 51 days of harvest?,153,153,True,coin_flip,0.1667,1,6,0.1667,5,True,,"{'153': 1, '158.78': 1, '74': 1, '3747': 1, '3734': 1, '227': 1}",,GSM8k,LAMA-3.2-3B
389,baseline,89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys How much more does a jersey cost than a t-shirt?,90,78,False,majority,0.6,0,5,0.0,2,False,,"{'79': 1, '78': 3}",,GSM8k,LAMA-3.2-3B
390,baseline,90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,28,,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,,"{'': 3, '4': 1, '28': 1, '192': 1}",,GSM8k,LAMA-3.2-3B
391,baseline,91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,6,21,False,majority,0.6,1,5,0.2,2,False,,"{'21': 3, '-48': 1, '6': 1}",,GSM8k,LAMA-3.2-3B
392,baseline,92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday How many more kids did she play with on monday than on tuesday?",2,9,False,majority,0.6,2,5,0.4,2,False,,"{'9': 3, '2': 2}",,GSM8k,LAMA-3.2-3B
393,baseline,93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches How many peaches are in each basket?,10,7,False,majority,0.4,0,5,0.0,3,False,,"{'7': 2, '6.5': 1, '390': 1, '65': 1}",,GSM8k,LAMA-3.2-3B
394,baseline,94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,2,7,False,majority,0.4,1,5,0.2,3,False,,"{'2': 1, '28': 1, '7': 2, '56': 1}",,GSM8k,LAMA-3.2-3B
395,baseline,95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations How many friends can she invite?,95,84,False,majority,0.4,1,5,0.2,3,False,,"{'28': 1, '84': 2, '95': 1}",,GSM8k,LAMA-3.2-3B
396,baseline,96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,15,15,True,majority,0.4,2,5,0.4,3,False,,"{'15': 2, '55': 1, '155': 1, '25': 1}",,GSM8k,LAMA-3.2-3B
397,baseline,97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda How many more bottles of diet soda than regular soda did they have?,39,22,False,majority,0.6,2,5,0.4,2,False,,"{'22': 3, '39': 2}",,GSM8k,LAMA-3.2-3B
398,baseline,98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda How many more bottles than apple did they have?",98,134,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'134': 1, '78': 1, '36': 1, '18': 1, '90': 1, '62': 1}",,GSM8k,LAMA-3.2-3B
399,baseline,99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese How many hours does he spend on learning english and chinese in all?,63,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'54': 1, '': 2, '7': 1, '98': 1, '49': 1}",,GSM8k,LAMA-3.2-3B
400,baseline,100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,2,12,False,majority,0.4,1,5,0.2,3,False,,"{'12': 2, '14': 1, '2': 1, '72': 1}",,GSM8k,LAMA-3.2-3B
401,baseline,101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary How many push-ups did Zachary do?,35,44,False,majority,0.6,2,5,0.4,2,False,,"{'35': 2, '44': 3}",,GSM8k,LAMA-3.2-3B
402,baseline,102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,17,17,True,majority,0.6,3,5,0.6,2,False,,{'17': 3},,GSM8k,LAMA-3.2-3B
403,baseline,103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp About how many kids are in Lawrence county?,1363293,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'1352933': 1, '1352883': 1, '13634.93': 1, '': 2, '1362933': 1}",,GSM8k,LAMA-3.2-3B
404,baseline,104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection How many wrappers did danny have at first?,2,82,False,majority,0.4,0,5,0.0,3,False,,"{'82': 2, '84': 1, '134': 1, '68': 1}",,GSM8k,LAMA-3.2-3B
405,baseline,105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging How much does she weigh now?,34,,False,refiner_tiebreak,0.6667,1,6,0.1667,2,True,,"{'': 4, '350': 1, '34': 1}",,GSM8k,LAMA-3.2-3B
406,baseline,106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack How many marbles does Josh have now?,18,18,True,majority,0.6,3,5,0.6,2,False,,"{'10': 1, '18': 3, '14': 1}",,GSM8k,LAMA-3.2-3B
